epoch,train_loss,val_loss,ce,kl,sparsity
0,0.5041059360019067,0.5953630172803228,0.17655763030052185,2.1436216831207275,-0.25427332520484924
1,0.21802532241417757,0.6891781790821748,0.12804095447063446,2.2236008644104004,-0.17429441213607788
2,0.18103358659334584,0.7333313332706418,0.15620340406894684,2.2556796073913574,-0.142215758562088
3,0.16446841430464568,0.7782774454305418,0.12321045249700546,2.2544779777526855,-0.14341743290424347
4,0.15178821570201856,0.8307904892824703,0.13319304585456848,2.2407498359680176,-0.15714536607265472
5,0.1430751362985373,0.8888597847344665,0.10508333146572113,2.2567341327667236,-0.14116103947162628
