epoch,train_loss,val_loss,ce,kl,sparsity
0,0.5225479647341812,0.6542018835033689,0.30876535177230835,2.1308135986328125,-0.26708143949508667
1,0.24027267771025312,0.7084219510726473,0.22592972218990326,2.171869993209839,-0.22602525353431702
2,0.19920545303584844,0.8801817792821619,0.10765791684389114,2.2305097579956055,-0.16738523542881012
3,0.17960712667418896,0.950976456869337,0.17516657710075378,2.2595434188842773,-0.13835178315639496
4,0.1684720125216691,0.9364250384384376,0.1932220757007599,2.2884249687194824,-0.10947015136480331
5,0.15520650323187152,1.0055791251882231,0.08282509446144104,2.2488980293273926,-0.14899718761444092
