epoch,train_loss,val_loss,ce,kl,sparsity
0,1.0658103110572814,1.0852157864527137,1.013331651687622,1.3603205680847168,-1.0375746488571167
1,0.9881061076879292,1.0947402741046661,0.9335651397705078,1.4198729991912842,-0.9780222177505493
2,0.9731584300700119,1.0877423694430877,0.983392059803009,1.3911997079849243,-1.0066955089569092
3,0.9651506230136069,1.0969134711929367,0.8957130312919617,1.467003345489502,-0.9308919310569763
4,0.9598013399571087,1.086766924684171,0.9613300561904907,1.4283617734909058,-0.969533383846283
5,0.956483299703191,1.087645130824173,0.9635743498802185,1.4253296852111816,-0.9725654125213623
